time_s,x_m,y_m,yaw_rad,measured_x_m,measured_y_m,measured_yaw_rad,reference_x_m,reference_y_m,reference_yaw_rad,linear_mps,angular_radps,cross_track_error_m,heading_error_rad,position_error_m,compute_ms
1.005000000000000071e+01,4.953750000000002984e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.953750000000002984e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.950000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000002806644e-03,4.958999999999999866e-03
1.010000000000000142e+01,4.978750000000003340e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.978750000000003340e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.975000000000000533e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000002806644e-03,5.079000000000000181e-03
1.015000000000000036e+01,5.003750000000003695e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.003750000000003695e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000003694822e-03,5.000000000000000104e-03
1.020000000000000107e+01,5.028750000000004050e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.028750000000004050e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.025000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000003694822e-03,5.219000000000000548e-03
1.025000000000000000e+01,5.053750000000004405e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.053750000000004405e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.050000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000003694822e-03,5.059000000000000129e-03
1.030000000000000071e+01,5.078750000000004761e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.078750000000004761e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.075000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000004583001e-03,5.099000000000000234e-03
1.035000000000000142e+01,5.103750000000005116e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.103750000000005116e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.100000000000000533e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000004583001e-03,5.279999999999999971e-03
1.040000000000000036e+01,5.128750000000005471e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.128750000000005471e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.125000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000071054e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000005471179e-03,5.139999999999999604e-03
1.045000000000000107e+01,5.153750000000005826e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.153750000000005826e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.150000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999999999999928946e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000005471179e-03,5.100000000000000366e-03
1.050000000000000000e+01,5.178750000000005294e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.178750000000005294e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.175000000000000711e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999999999999928946e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000004583001e-03,5.130000000000000011e-03
1.055000000000000071e+01,5.203750000000004761e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.203750000000004761e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000004583001e-03,5.109999999999999959e-03
1.060000000000000142e+01,5.228750000000005116e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.228750000000005116e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.225000000000000533e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000004583001e-03,5.249000000000000193e-03
1.065000000000000036e+01,5.253750000000005471e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.253750000000005471e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.250000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000005471179e-03,5.079000000000000181e-03
