time_s,x_m,y_m,yaw_rad,measured_x_m,measured_y_m,measured_yaw_rad,reference_x_m,reference_y_m,reference_yaw_rad,linear_mps,angular_radps,cross_track_error_m,heading_error_rad,position_error_m,compute_ms
5.500000000000000000e+00,2.675000017439879141e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.675000017439879141e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.675000000000000266e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999999611580593917e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.743987887437015161e-08,3.074570000000000358e-01
5.550000000000000711e+00,2.700000015497781902e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700000015497781902e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999999654834806351e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.549778172460491987e-08,2.941420000000000146e-01
5.600000000000000533e+00,2.725000013771956109e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.725000013771956109e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.725000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999999693272240142e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.377195602003666863e-08,2.943209999999999993e-01
5.650000000000000355e+00,2.750000012238317471e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.750000012238317471e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.750000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999999727429299545e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.223831747054759944e-08,3.013350000000000195e-01
5.700000000000000178e+00,2.775000010875463996e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.775000010875463996e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.775000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999999757782692122e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.087546364075819838e-08,2.950329999999999897e-01
5.750000000000000000e+00,2.800000009664377565e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000009664377565e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.800000000000000266e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999999784755862486e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.664377298435056218e-09,2.937810000000000143e-01
5.800000000000000711e+00,2.825000008588157030e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.825000008588157030e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.825000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999999808725346662e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.588156852340489422e-09,3.009440000000000448e-01
5.850000000000000533e+00,2.850000007631783738e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.850000007631783738e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.850000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999999830025604330e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.631783649486578724e-09,2.946430000000000438e-01
5.900000000000000355e+00,2.875000006781911921e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.875000006781911921e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.875000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999999848953834980e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.781911920938910043e-09,2.934300000000000241e-01
5.950000000000000178e+00,2.900000006026681287e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.900000006026681287e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.900000000000000355e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.999999865774307217e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.026680932080807906e-09,3.007540000000000213e-01
