time_s,x_m,y_m,yaw_rad,measured_x_m,measured_y_m,measured_yaw_rad,reference_x_m,reference_y_m,reference_yaw_rad,linear_mps,angular_radps,cross_track_error_m,heading_error_rad,position_error_m,compute_ms
2.250000000000000000e+00,8.397745880362588178e-01,1.976408552762348170e-01,-8.596703395121263469e-02,8.441625834934436412e-01,2.307490380695292609e-01,-1.031037761280293452e-01,8.500000000000000888e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.025984311330912169e-01,-1.052280875038799982e-02,1.976408552762348170e-01,-8.596703395121263469e-02,1.979051963040632800e-01,8.376000000000001500e-03
2.300000000000000266e+00,8.628515382809600620e-01,1.956254683951561546e-01,-8.825757732260708366e-02,8.719595013524877869e-01,1.899474953417845668e-01,-8.048216085319825908e-02,8.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.011179781324184290e-01,-3.642882282612963651e-02,1.956254683951561546e-01,-8.825757732260708366e-02,1.960023188815969430e-01,8.526000000000000592e-03
2.350000000000000089e+00,8.865466009668953040e-01,1.935065544163086515e-01,-9.011652910398249006e-02,8.766163017246552114e-01,2.093204518277261283e-01,-8.637081973570914784e-02,8.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.966815079171002512e-01,1.493746972748967276e-02,1.935065544163086515e-01,-9.011652910398249006e-02,1.938507430884920113e-01,8.385000000000000092e-03
2.400000000000000355e+00,9.087623727143879782e-01,1.915388559803107849e-01,-8.656668464880690195e-02,8.865111670870771121e-01,2.035773046988234025e-01,-9.963232885916006865e-02,8.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.871603515666482753e-01,7.087908508757179149e-02,1.915388559803107849e-01,-8.656668464880690195e-02,1.944917251750096499e-01,8.236000000000000265e-03
2.450000000000000178e+00,9.316134003481656434e-01,1.895860504206965946e-01,-8.393527057528427093e-02,9.152576842966368975e-01,1.820049198023479808e-01,-9.202137130495913198e-02,9.250000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.066525943898271267e-01,3.344337096268923393e-02,1.895860504206965946e-01,-8.393527057528427093e-02,1.897013641972140063e-01,8.265000000000001512e-03
2.500000000000000000e+00,9.553237045228005764e-01,1.876144841642819472e-01,-8.198761234881901672e-02,9.537610340745610316e-01,2.132093040293355224e-01,-7.547818695816443935e-02,9.500000000000000666e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.951915061802956708e-01,-6.145627182601810790e-02,1.876144841642819472e-01,-8.198761234881901672e-02,1.876900010604605762e-01,8.475999999999999160e-03
2.550000000000000266e+00,9.780483101075929664e-01,1.857017200222296216e-01,-8.595950825607401313e-02,1.005982527531636750e+00,2.066753990846080802e-01,-9.862006022613289957e-02,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.921862162098141202e-01,8.566448958033090477e-02,1.857017200222296216e-01,-8.595950825607401313e-02,1.869946670585740656e-01,8.056000000000000660e-03
2.600000000000000089e+00,1.000697667296972515e+00,1.837903252053960101e-01,-8.242289444651929031e-02,1.015153068238793033e+00,1.816738083058465625e-01,-8.155899442181668846e-02,1.025000000000000133e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.072001928081268929e-01,-1.127217382113635674e-02,1.837903252053960101e-01,-8.242289444651929031e-02,1.853900941633987998e-01,8.576000000000000290e-03
2.650000000000000355e+00,1.024850735830985737e+00,1.817774052197002610e-01,-8.387307829789047986e-02,1.007354593724292480e+00,2.008875020161637048e-01,-9.010672959076337918e-02,1.025000000000000133e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.138524329674821756e-01,4.139490340166498972e-02,1.817774052197002610e-01,-8.387307829789047986e-02,1.817774665028624170e-01,8.326000000000001802e-03
2.700000000000000178e+00,1.049114938710250966e+00,1.797347083572500837e-01,-8.410207509128042602e-02,1.050716658020883987e+00,1.694408548446897367e-01,-7.958236644338345656e-02,1.050000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.977725049959767500e-01,1.079700394021961690e-02,1.797347083572500837e-01,-8.410207509128042602e-02,1.797368874820979845e-01,8.215000000000000080e-03
2.750000000000000000e+00,1.072460769850055895e+00,1.777495218075712258e-01,-8.555754311868168926e-02,1.072055682694286860e+00,1.810105194830541331e-01,-9.013024557766868838e-02,1.074999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.006203947155603018e-01,6.799986413280205422e-02,1.777495218075712258e-01,-8.555754311868168926e-02,1.777676578924710371e-01,8.145000000000001197e-03
2.800000000000000266e+00,1.096027609794613999e+00,1.757473351637091341e-01,-8.395099160055785603e-02,1.072460107990829137e+00,1.965184366504997004e-01,-8.941928236352181258e-02,1.074999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.002882823750894881e-01,2.693264332442001432e-02,1.757473351637091341e-01,-8.395099160055785603e-02,1.770008084467968312e-01,8.396000000000000685e-03
2.850000000000000089e+00,1.118609650004784406e+00,1.738886956665091632e-01,-8.029098718902849541e-02,1.117214987251110125e+00,1.648452769431765219e-01,-7.406046032804214363e-02,1.125000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.056359001779190399e-01,-7.159294091125149168e-03,1.738886956665091632e-01,-8.029098718902849541e-02,1.740060776342630955e-01,8.186000000000000568e-03
2.900000000000000355e+00,1.142016105292782191e+00,1.720020573437467115e-01,-8.056792012925750868e-02,1.154610240634161622e+00,1.738134295953439046e-01,-6.682745887437180343e-02,1.150000000000000133e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.947347215597024395e-01,-1.931111478893667022e-02,1.720020573437467115e-01,-8.056792012925750868e-02,1.721872536083245420e-01,8.767000000000000487e-03
2.950000000000000178e+00,1.165491769484862994e+00,1.700842651180205223e-01,-8.245562195998212829e-02,1.174784502368566352e+00,1.583837987383723556e-01,-8.193483535593060196e-02,1.175000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.985165572767606967e-01,8.194915321766754746e-02,1.700842651180205223e-01,-8.245562195998212829e-02,1.703498273796192619e-01,8.386000000000001092e-03
3.000000000000000000e+00,1.188351860849622188e+00,1.682668494940945947e-01,-7.621400437813319328e-02,1.181309071425291846e+00,1.852074999617515649e-01,-8.984572011588864981e-02,1.175000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.923051295227953150e-01,5.897778168510347391e-02,1.682668494940945947e-01,-7.621400437813319328e-02,1.687957488410651852e-01,8.346000000000000987e-03
3.050000000000000266e+00,1.211188826337134206e+00,1.665270651702754623e-01,-7.585788082561872869e-02,1.199637938410948124e+00,1.703938415567420317e-01,-7.669602979830525413e-02,1.200000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.988560059010630487e-01,-7.307549309932548365e-04,1.665270651702754623e-01,-7.585788082561872869e-02,1.669025262511856511e-01,8.436000000000000790e-03
3.100000000000000089e+00,1.234526617342896593e+00,1.648136603387500010e-01,-7.071436747935777589e-02,1.226404713358112408e+00,1.599394378848082998e-01,-6.622910450167696084e-02,1.225000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.976395851728575570e-01,-1.081447020318280529e-02,1.648136603387500010e-01,-7.071436747935777589e-02,1.650887611930468013e-01,8.716000000000001524e-03
3.150000000000000355e+00,1.257554231893811325e+00,1.631793215727036228e-01,-7.099400453914128661e-02,1.278841309604565213e+00,1.732589319372372927e-01,-8.636480982971272979e-02,1.275000000000000133e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.946792600338678625e-01,8.843764068068463158e-02,1.631793215727036228e-01,-7.099400453914128661e-02,1.641092496288455160e-01,8.415000000000000605e-03
3.200000000000000178e+00,1.281350257037512375e+00,1.615194729743863467e-01,-6.828677182077802499e-02,1.273465896650629370e+00,1.549678667153357725e-01,-5.570234292234443885e-02,1.275000000000000133e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.006052058057630649e-01,-6.156235931931539063e-02,1.615194729743863467e-01,-6.828677182077802499e-02,1.616442572885470608e-01,8.386000000000001092e-03
3.250000000000000000e+00,1.304681874928754759e+00,1.598545857546770366e-01,-7.418684624999816180e-02,1.321912337276869742e+00,1.603222356832803008e-01,-8.044140126368759525e-02,1.325000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.011620638262640481e-01,8.843764068068463158e-02,1.598545857546770366e-01,-7.418684624999816180e-02,1.611406677198843063e-01,8.285999999999999963e-03
3.300000000000000266e+00,1.328061268723198518e+00,1.582091414822262010e-01,-6.634164709889667222e-02,1.335245170842346951e+00,1.622975012895320757e-01,-5.077168370384210760e-02,1.325000000000000178e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.901350436981823933e-01,-6.156235931931539063e-02,1.582091414822262010e-01,-6.634164709889667222e-02,1.582387557292419533e-01,8.265000000000001512e-03
3.350000000000000089e+00,1.350926683453682831e+00,1.566635225946034771e-01,-6.864573213243385652e-02,1.366754231029231104e+00,1.509621730129684369e-01,-6.189690672654668546e-02,1.375000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.064636910669966241e-01,3.232181215695263676e-02,1.566635225946034771e-01,-6.864573213243385652e-02,1.585023150660236357e-01,8.606000000000000802e-03
3.400000000000000355e+00,1.374623206294212752e+00,1.550543890996884944e-01,-6.695787313240275651e-02,1.352386675260001114e+00,1.549918118654583510e-01,-7.908796440988119514e-02,1.375000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.187890806476704864e-01,8.503398057478284144e-02,1.550543890996884944e-01,-6.695787313240275651e-02,1.550548469173869959e-01,8.475999999999999160e-03
