time_s,x_m,y_m,yaw_rad,measured_x_m,measured_y_m,measured_yaw_rad,reference_x_m,reference_y_m,reference_yaw_rad,linear_mps,angular_radps,cross_track_error_m,heading_error_rad,position_error_m,compute_ms
6.000000000000000888e-01,2.278447984144125749e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.278447984144125749e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.250000000000000056e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.974396814270287126e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.844798414412569310e-03,7.394000000000000399e-03
6.500000000000000222e-01,2.527167824857640133e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.527167824857640133e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.975548957628123659e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.716782485764013266e-03,7.514000000000000713e-03
7.000000000000000666e-01,2.775945272739046565e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.775945272739046565e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.750000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.976649254534858402e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.594527273904634335e-03,7.304000000000000596e-03
7.500000000000000000e-01,3.024777735465789541e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.024777735465789541e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.977700038080794531e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.477773546578909691e-03,7.163000000000000964e-03
8.000000000000000444e-01,3.273662737369829046e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.273662737369829046e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.250000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.978703536367149463e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.366273736982893450e-03,7.193000000000000609e-03
8.500000000000000888e-01,3.522597914188186352e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.522597914188186352e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.500000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.979661877230637246e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.259791418818601905e-03,6.963000000000000439e-03
9.000000000000000222e-01,3.771581008049718076e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.771581008049718076e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.980577092755249513e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.158100804971807563e-03,7.394000000000000399e-03
9.500000000000000666e-01,4.020609862687480329e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.020609862687480329e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.981451123581268070e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.060986268748010719e-03,7.564000000000000411e-03
1.000000000000000000e+00,4.269682418866543872e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.269682418866543872e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.250000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.982285823020120019e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.968241886654342743e-03,7.253000000000000766e-03
1.050000000000000044e+00,4.518796710017549678e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.518796710017549678e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.500000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.983082960984205334e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.879671001754956716e-03,7.063000000000000701e-03
1.100000000000000089e+00,4.767950858066760111e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.767950858066760111e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.750000000000000333e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.983844227739925303e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.795085806675977835e-03,6.963000000000000439e-03
1.150000000000000133e+00,5.017143069453756654e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.017143069453756654e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.984571237491610129e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.714306945375665414e-03,7.003000000000000544e-03
1.200000000000000178e+00,5.266371631328337077e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.266371631328337077e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.250000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.985265531804496941e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.637163132833685530e-03,7.193999999999999874e-03
1.250000000000000000e+00,5.515634907918561813e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.515634907918561813e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.500000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.985928582873294657e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.563490791856136930e-03,6.973000000000000899e-03
1.300000000000000044e+00,5.764931337062226824e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.764931337062226824e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.750000000000000666e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.986561796643996236e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.493133706222615764e-03,7.904999999999998833e-03
1.350000000000000089e+00,6.014259426894427163e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.014259426894427163e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.000000000000000888e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.987166515795007360e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.425942689442627476e-03,7.434000000000000503e-03
1.400000000000000133e+00,6.263617752684177420e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.263617752684177420e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.250000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.987744022584257864e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.361775268417741991e-03,7.063000000000000701e-03
1.450000000000000178e+00,6.513004953813390507e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.513004953813390507e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.500000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.988295541567948632e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.300495381339028533e-03,7.133000000000000451e-03
1.500000000000000000e+00,6.762419730891787717e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.762419730891787717e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.750000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.988822242197391565e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.241973089178727285e-03,7.013000000000000136e-03
1.550000000000000044e+00,7.011860843001657129e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.011860843001657129e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.000000000000000666e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.989325241298508962e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.186084300165646255e-03,7.084000000000000019e-03
1.600000000000000089e+00,7.261327105066582854e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.261327105066582854e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.250000000000000888e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.989805605440058578e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.132710506658196614e-03,7.084000000000000019e-03
1.650000000000000133e+00,7.510817385338586227e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.510817385338586227e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.990264353195290048e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081738533858622731e-03,7.274000000000000084e-03
1.700000000000000178e+00,7.760330602998350980e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.760330602998350980e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.750000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.990702457301484096e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.033060299835075746e-03,7.114000000000000531e-03
1.750000000000000000e+00,8.009865725863425379e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.009865725863425379e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.000000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.991120846722917337e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.865725863424934516e-04,7.063000000000000701e-03
1.800000000000000044e+00,8.259421768199570746e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.259421768199570746e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.250000000000000666e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.991520408620386817e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.421768199570079716e-04,6.963000000000000439e-03
1.850000000000000089e+00,8.508997788630590087e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.508997788630590087e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.500000000000000888e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.991901990232451847e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.997788630589198533e-04,7.134000000000000584e-03
1.900000000000000133e+00,8.758592888142212596e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.758592888142212596e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.992266400672026316e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.592888142212595781e-04,7.073000000000000294e-03
1.950000000000000178e+00,9.008206208175814078e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.008206208175814078e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.000000000000000222e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.992614412641767641e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.206208175813856087e-04,7.373000000000000213e-03
2.000000000000000000e+00,9.257836928807902099e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.257836928807902099e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.250000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.992946764072888621e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.836928807901655247e-04,7.174000000000000689e-03
2.050000000000000266e+00,9.507484267011546697e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.507484267011546697e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.500000000000000666e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.993264159689608794e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.484267011546030801e-04,7.133000000000000451e-03
2.100000000000000089e+00,9.757147474996027414e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.757147474996027414e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.750000000000000888e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.993567272503558474e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.147474996026526028e-04,7.013000000000000136e-03
2.149999999999999911e+00,1.000682583862120500e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000682583862120500e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.993856745240915496e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.825838621205004841e-04,7.144000000000000176e-03
2.200000000000000178e+00,1.025651867588325050e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.025651867588325050e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.025000000000000133e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.994133191705093511e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.518675883249169800e-04,8.755999999999999894e-03
2.250000000000000000e+00,1.050622533546850423e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.050622533546850423e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.050000000000000044e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.994397198078346367e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.225335468503789826e-04,9.017000000000000709e-03
2.300000000000000266e+00,1.075594519537242055e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.075594519537242055e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.074999999999999956e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.994649324164803228e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.945195372420997160e-04,6.963000000000000439e-03
2.350000000000000089e+00,1.100567766158066174e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100567766158066174e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.100000000000000089e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.994890104577405232e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.677661580660853247e-04,7.033000000000000189e-03
2.400000000000000355e+00,1.125542216680953223e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.125542216680953223e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.125000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.995120049871403234e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.422166809532225074e-04,7.093000000000000346e-03
2.450000000000000178e+00,1.150517816930310300e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.150517816930310300e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.150000000000000133e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.995339647627208279e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.178169303101665122e-04,7.103000000000000806e-03
