time_s,x_m,y_m,yaw_rad,measured_x_m,measured_y_m,measured_yaw_rad,reference_x_m,reference_y_m,reference_yaw_rad,linear_mps,angular_radps,cross_track_error_m,heading_error_rad,position_error_m,compute_ms
2.350000000000000089e+00,1.201928450784314206e+00,9.620482645451469139e-01,3.394945439143159938e-01,1.201928450784314206e+00,9.620482645451469139e-01,3.394945439143159938e-01,1.200840450651768254e+00,9.602936856769431762e-01,3.356351199971938648e-01,5.280505032636624296e-01,-6.133433348696745169e-01,1.298322242344151015e-03,3.859423917122128955e-03,2.064531737021041511e-03,2.354710000000000136e-01
2.400000000000000355e+00,1.226954906972367088e+00,9.704574972169234259e-01,3.088273771708323068e-01,1.226954906972367088e+00,9.704574972169234259e-01,3.088273771708323068e-01,1.225814107305952971e+00,9.685831611286310761e-01,3.048849158476660826e-01,5.163158592233419997e-01,-6.457002000735223568e-01,1.445445406005811933e-03,3.942461323166224219e-03,2.194210484608444776e-03,2.257030000000000147e-01
2.450000000000000178e+00,1.251671749893563002e+00,9.779056483857953008e-01,2.765423671671563000e-01,1.251671749893563002e+00,9.779056483857953008e-01,2.765423671671563000e-01,1.250485312671410165e+00,9.759167619387473236e-01,2.725283905658684169e-01,5.049960760607401511e-01,-6.788319279825598684e-01,1.596133253193855002e-03,4.013976601287883028e-03,2.315880519664359916e-03,2.291400000000000103e-01
2.500000000000000000e+00,1.276074514640439084e+00,9.843861159926627913e-01,2.426007707680284398e-01,1.276074514640439084e+00,9.843861159926627913e-01,2.426007707680284398e-01,1.274847979497379491e+00,9.822872507286887211e-01,2.385309701662947646e-01,4.941449559606415076e-01,-7.125165820615456669e-01,1.749638104452502394e-03,4.069800601733675194e-03,2.430971791995365644e-03,2.269050000000000233e-01
2.550000000000000266e+00,1.300158889354567693e+00,9.898930594343116063e-01,2.069749416649511176e-01,1.300158889354567693e+00,9.898930594343116063e-01,2.069749416649511176e-01,1.298896096660367316e+00,9.876883405951377704e-01,2.028698429353794630e-01,4.838170642525851939e-01,-7.464741144419836383e-01,1.905076412400841029e-03,4.105098729571654559e-03,2.540753933054886154e-03,2.241400000000000059e-01
2.600000000000000089e+00,1.323920703486888728e+00,9.944213744532124366e-01,1.696512359428519190e-01,1.323920703486888728e+00,9.944213744532124366e-01,1.696512359428519190e-01,1.322623730647303875e+00,9.921147013144778759e-01,1.655368238699046479e-01,4.740668923778657007e-01,-7.803625899197753624e-01,2.061423434852978874e-03,4.114412072947271071e-03,2.646295432407414893e-03,2.301020000000000010e-01
2.650000000000000355e+00,1.347355894610678284e+00,9.979666651610166195e-01,1.306331064468633230e-01,1.347355894610678284e+00,9.979666651610166195e-01,1.306331064468633230e-01,1.346025027019546627e+00,9.955619646030799963e-01,1.265413517787048470e-01,4.649478279888164534e-01,-8.137770393740245689e-01,2.217512650231707062e-03,4.091754668158475994e-03,2.748416511096032303e-03,2.244110000000000271e-01
2.700000000000000178e+00,1.370460449471821773e+00,1.000525218183785370e+00,8.994425447816212227e-02,1.370460449471821773e+00,1.000525218183785370e+00,8.994425447816212227e-02,1.369094211857377452e+00,9.980267284282715590e-01,8.591347505124025119e-02,4.565109548569345477e-01,-8.462519887751563941e-01,2.372040715693294298e-03,4.030779426921871078e-03,2.847640475469115709e-03,2.217850000000000099e-01
2.750000000000000000e+00,1.393230317060084822e+00,1.002093985942260179e+00,4.763165503940447465e-02,1.393230317060084822e+00,1.002093985942260179e+00,4.763165503940447465e-02,1.391825593184628840e+00,9.995065603657316000e-01,4.370663352722470307e-02,4.488037403303061224e-01,-8.772686782304324193e-01,2.523578423003106780e-03,3.925021512179771577e-03,2.944150179652920557e-03,2.198420000000000096e-01
2.800000000000000266e+00,1.415661295442166123e+00,1.002670587649367562e+00,3.768221127882664945e-03,1.415661295442166123e+00,1.002670587649367562e+00,3.768221127882664945e-03,1.414213562373094923e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.418687064416292332e-01,-9.062677706254694820e-01,2.670587649367561767e-03,3.768221127882664945e-03,3.037757303050537226e-03,2.317650000000000265e-01
2.850000000000000089e+00,1.437748899892468790e+00,1.002253336903386360e+00,-4.154516740339087022e-02,1.437748899892468790e+00,1.002253336903386360e+00,-4.154516740339087022e-02,1.436252595526377851e+00,9.995065603657316000e-01,-4.509988523380359382e-02,4.357422114833746640e-01,-9.326679077331311296e-01,2.811443820586798873e-03,3.554717830412723600e-03,3.127891958459160394e-03,2.258640000000000092e-01
2.900000000000000355e+00,1.459488226718522963e+00,1.000841302892570006e+00,-8.817856279004754327e-02,1.459488226718522963e+00,1.000841302892570006e+00,-8.817856279004754327e-02,1.457937254842823105e+00,9.980267284282715590e-01,-9.145845919515815936e-02,4.304534775083045939e-01,-9.558897988429639891e-01,2.944463029688474797e-03,3.279896405110616087e-03,3.213618392761160951e-03,2.229980000000000295e-01
2.950000000000000178e+00,1.480873833405246476e+00,9.984344076398213863e-01,-1.359730527321958427e-01,1.480873833405246476e+00,9.984344076398213863e-01,-1.359730527321958427e-01,1.479262189957219364e+00,9.955619646030799963e-01,-1.389137044922978959e-01,4.260239736219283424e-01,-9.753846807785739870e-01,3.067932806444160360e-03,2.940651760102053203e-03,3.293679341237215012e-03,2.379060000000000341e-01
3.000000000000000000e+00,1.501899658916763691e+00,9.950335546560316047e-01,-1.847422867711245864e-01,1.501899658916763691e+00,9.950335546560316047e-01,-1.847422867711245864e-01,1.500222139260918963e+00,9.921147013144778759e-01,-1.872781162552294987e-01,4.224672034492141792e-01,-9.906650981349975904e-01,3.180145661589910133e-03,2.535829484104912268e-03,3.366567543544133744e-03,2.608690000000000175e-01
