time_s,x_m,y_m,yaw_rad,measured_x_m,measured_y_m,measured_yaw_rad,reference_x_m,reference_y_m,reference_yaw_rad,linear_mps,angular_radps,cross_track_error_m,heading_error_rad,position_error_m,compute_ms
2.250000000000000000e+00,8.083610726374854671e-01,1.127336464668518279e-01,-1.925664273698073359e-01,8.127490680946702906e-01,1.458418292601462718e-01,-2.097031695466240464e-01,8.250000000000000666e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.999875451263321446e-01,6.298780780844873139e-02,1.127336464668518279e-01,-1.925664273698073359e-01,1.139549426286028677e-01,5.510000000000001008e-03
2.300000000000000266e+00,8.309736265267368971e-01,1.083375817085172749e-01,-1.914596613929337998e-01,8.400815895982646220e-01,1.026596086551456871e-01,-1.836842449235249752e-01,8.500000000000000888e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.997845551487097859e-01,1.082215311550676073e-01,1.083375817085172749e-01,-1.914596613929337998e-01,1.099956112669671499e-01,5.821000000000000653e-03
2.350000000000000089e+00,8.542764238917835984e-01,1.038812262444922946e-01,-1.864513572580746015e-01,8.443461246495435057e-01,1.196951236559097576e-01,-1.827056478898012593e-01,8.500000000000000888e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.999988596876701608e-01,6.715137899952075551e-02,1.038812262444922946e-01,-1.864513572580746015e-01,1.039692116319134718e-01,5.650000000000000508e-03
2.400000000000000355e+00,8.763608124336510485e-01,9.978275610804029916e-02,-1.805379885378561866e-01,8.541096068063401825e-01,1.118212048265529168e-01,-1.936036327482093533e-01,8.500000000000000888e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.998770648668523497e-01,1.015804272110536893e-01,9.978275610804029916e-02,-1.805379885378561866e-01,1.032060601354338192e-01,5.771000000000000088e-03
2.450000000000000178e+00,8.995185103703253748e-01,9.560442928036437527e-02,-1.764794465194672313e-01,8.831627943187966290e-01,8.802329866201576147e-02,-1.845655472491420923e-01,8.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.994175411737267756e-01,1.389955190051135325e-01,9.560442928036437527e-02,-1.764794465194672313e-01,9.869834977751119898e-02,6.272000000000000665e-03
2.500000000000000000e+00,9.226231666613010640e-01,9.156624834434920479e-02,-1.695806703959985562e-01,9.210604962130615192e-01,1.171610682094027800e-01,-1.630712450053439788e-01,9.250000000000000444e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.999495211536939543e-01,3.568883321454503765e-02,9.156624834434920479e-02,-1.695806703959985562e-01,9.159709150720335424e-02,5.431000000000000064e-03
2.550000000000000266e+00,9.453107504186936128e-01,8.768728462211645980e-02,-1.690906337241311341e-01,9.732449678427373962e-01,1.086609636844949184e-01,-1.817511856941900206e-01,9.750000000000000888e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.999315253391299896e-01,8.865570950660529859e-02,8.768728462211645980e-02,-1.690906337241311341e-01,9.257705668847529545e-02,5.850000000000001033e-03
2.600000000000000089e+00,9.680760780695913947e-01,8.384372647860090233e-02,-1.654224745446759570e-01,9.825314790114120234e-01,8.172720957905146855e-02,-1.645585745199733552e-01,9.750000000000000888e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.996384727806414405e-01,1.162593107848732682e-01,8.384372647860090233e-02,-1.654224745446759570e-01,8.412913386405945770e-02,6.062000000000000548e-03
2.650000000000000355e+00,9.916273670254194261e-01,7.996823455762472332e-02,-1.607650802894537989e-01,9.741312249187261685e-01,9.907833135408816716e-02,-1.669987315823266982e-01,9.750000000000000888e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.999365305603057363e-01,8.264733881038882624e-02,7.996823455762472332e-02,-1.607650802894537989e-01,8.167856433888445733e-02,5.901000000000000863e-03
2.700000000000000178e+00,1.015010071377707490e+00,7.619781092902011554e-02,-1.589794432279254544e-01,1.016611790688340511e+00,6.590395741645975469e-02,-1.544597345800284849e-01,1.025000000000000133e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.991499364119459381e-01,1.388137762567933642e-01,7.619781092902011554e-02,-1.589794432279254544e-01,7.684988655979395344e-02,5.710999999999999931e-03
