time_s,x_m,y_m,yaw_rad,measured_x_m,measured_y_m,measured_yaw_rad,reference_x_m,reference_y_m,reference_yaw_rad,linear_mps,angular_radps,cross_track_error_m,heading_error_rad,position_error_m,compute_ms
2.650000000000000355e+00,1.348036561729470950e+00,9.978136084917182957e-01,1.315977549311018180e-01,1.348036561729470950e+00,9.978136084917182957e-01,1.315977549311018180e-01,1.346025027019546627e+00,9.955619646030799963e-01,1.265413517787048470e-01,4.663927469008372073e-01,-8.118860276238537566e-01,1.979776920901454851e-03,5.056403152396971024e-03,3.019299933837731997e-03,8.346000000000000987e-03
2.700000000000000178e+00,1.371210317091527964e+00,1.000403564950722579e+00,9.100345354990935220e-02,1.371210317091527964e+00,1.000403564950722579e+00,9.100345354990935220e-02,1.369094211857377452e+00,9.980267284282715590e-01,8.591347505124025119e-02,4.576141929680139220e-01,-8.442883333609028096e-01,2.186491666404361423e-03,5.089978498669101015e-03,3.182334554451535236e-03,8.496000000000001814e-03
2.750000000000000000e+00,1.394033463047221311e+00,1.002001420104114082e+00,4.878903688186442267e-02,1.394033463047221311e+00,1.002001420104114082e+00,4.878903688186442267e-02,1.391825593184628840e+00,9.995065603657316000e-01,4.370663352722470307e-02,4.495356744635485291e-01,-8.752490138322972513e-01,2.396009351222922433e-03,5.082403354639719595e-03,3.331518339188005266e-03,8.125000000000000278e-03
2.800000000000000266e+00,1.416500317414582932e+00,1.002606099929793215e+00,5.026586190249648922e-03,1.416500317414582932e+00,1.002606099929793215e+00,5.026586190249648922e-03,1.414213562373094923e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.422063313024278131e-01,-9.042144447650597439e-01,2.606099929793215253e-03,5.026586190249648922e-03,3.467132167056662280e-03,8.305000000000001617e-03
2.850000000000000089e+00,1.438605335144840236e+00,1.002217480767989333e+00,-4.018413604800352701e-02,1.438605335144840236e+00,1.002217480767989333e+00,-4.018413604800352701e-02,1.436252595526377851e+00,9.995065603657316000e-01,-4.509988523380359382e-02,4.356713696716551509e-01,-9.306087111358660735e-01,2.814236183699025950e-03,4.915749185800066812e-03,3.589494830705256250e-03,8.226000000000000673e-03
2.900000000000000355e+00,1.460343108842694138e+00,1.000836379219984806e+00,-8.671457160479700832e-02,1.460343108842694138e+00,1.000836379219984806e+00,-8.671457160479700832e-02,1.457937254842823105e+00,9.980267284282715590e-01,-9.145845919515815936e-02,4.299709045058341395e-01,-9.538571470111504302e-01,3.017637182567636453e-03,4.743887590361151041e-03,3.698955398497030377e-03,8.165000000000000382e-03
2.950000000000000178e+00,1.481708366567678459e+00,9.984645428369898212e-01,-1.344074289553547352e-01,1.481708366567678459e+00,9.984645428369898212e-01,-1.344074289553547352e-01,1.479262189957219364e+00,9.955619646030799963e-01,-1.389137044922978959e-01,4.251388029296014337e-01,-9.734142745026593824e-01,3.213333319453843227e-03,4.506275536943160631e-03,3.795884668100997939e-03,8.276000000000000370e-03
3.000000000000000000e+00,1.502695967306362679e+00,9.951046427564569363e-01,-1.830781426804874990e-01,1.502695967306362679e+00,9.951046427564569363e-01,-1.830781426804874990e-01,1.500222139260918963e+00,9.921147013144778759e-01,-1.872781162552294987e-01,4.212015944143555068e-01,-9.887942004675687180e-01,3.398251675885620177e-03,4.199973574741999727e-03,3.880666827349095981e-03,8.075000000000000580e-03
3.050000000000000266e+00,1.523300894923920179e+00,9.907602692814366785e-01,-2.325178527038658238e-01,1.523300894923920179e+00,9.907602692814366785e-01,-2.325178527038658238e-01,1.520811931200061640e+00,9.876883405951377704e-01,-2.363421338615432354e-01,4.181775195549194968e-01,-9.996007610829318324e-01,3.569317942384468874e-03,3.824281157677411613e-03,3.953692738743098782e-03,8.095000000000001500e-03
3.100000000000000089e+00,1.543518251765942484e+00,9.854359310250671022e-01,-2.824978907580124599e-01,1.543518251765942484e+00,9.854359310250671022e-01,-2.824978907580124599e-01,1.541026485551578507e+00,9.822872507286887211e-01,-2.858789635025540399e-01,4.160757881292517224e-01,-1.005554243228242495e+00,3.723568636243151930e-03,3.381072744541580022e-03,4.015356332362949102e-03,8.316000000000002210e-03
3.150000000000000355e+00,1.563343253289623425e+00,9.791370576839752982e-01,-3.327756029194244292e-01,1.563343253289623425e+00,9.791370576839752982e-01,-3.327756029194244292e-01,1.560860814676659380e+00,9.759167619387474346e-01,-3.356505649802192792e-01,4.148961072395188632e-01,-1.006511530746647010e+00,3.858265403276185061e-03,2.874962060794850061e-03,4.066055355484911316e-03,7.945000000000000673e-03
3.200000000000000178e+00,1.582771225075642052e+00,9.718700058437221845e-01,-3.831011794567569240e-01,1.582771225075642052e+00,9.718700058437221845e-01,-3.831011794567569240e-01,1.580310024751380826e+00,9.685831611286310761e-01,-3.854144357899738083e-01,4.146285221173963143e-01,-1.002477104720415069e+00,3.971002220305819980e-03,2.313256333216884286e-03,4.106197172234415764e-03,8.064999999999999253e-03
3.250000000000000000e+00,1.601797603272404835e+00,9.636420665830598420e-01,-4.332250346927777329e-01,1.601797603272404835e+00,9.636420665830598420e-01,-4.332250346927777329e-01,1.599369316974181165e+00,9.602936856769430651e-01,-4.349307235386512538e-01,4.152535875804396759e-01,-9.936034143084435666e-01,4.059796623350658482e-03,1.705688845873520876e-03,4.136209501293209266e-03,8.275000000000001105e-03
